timestamp_unix,timestamp_polar_ns,sample_index,x_mg,y_mg,z_mg,vm_mg
1778557953.379470,599616272030919046,4932,-947.0,-17.0,47.0,948.32
1778557953.419470,599616272070919046,4932,-1004.0,-131.0,-64.0,1014.53
1778557953.459470,599616272110919046,4932,-1040.0,-157.0,-111.0,1057.62
1778557953.499470,599616272150919046,4932,-905.0,-95.0,-57.0,911.76
1778557953.539470,599616272190919046,4932,-990.0,-203.0,-72.0,1013.16
1778557953.579470,599616272230919046,4932,-1025.0,-234.0,-76.0,1054.11
1778557953.619470,599616272270919046,4932,-1020.0,-289.0,-36.0,1060.76
1778557953.659470,599616272310919046,4932,-1115.0,-366.0,-68.0,1175.5
1778557953.699470,599616272350919046,4932,-1131.0,-255.0,-168.0,1171.5
1778557953.739470,599616272390919046,4932,-1223.0,-221.0,-427.0,1314.12
1778557953.779470,599616272430919046,4932,-943.0,2.0,-364.0,1010.82
1778557953.819470,599616272470919046,4932,-897.0,-50.0,-254.0,933.61
1778557953.859470,599616272510919046,4932,-1192.0,-78.0,-222.0,1215.0
1778557953.899470,599616272550919046,4932,-912.0,-141.0,-179.0,940.04
1778557953.939470,599616272590919046,4932,-586.0,-145.0,-224.0,643.89
1778557953.979470,599616272630919046,4932,-912.0,-87.0,-45.0,917.24
1778557954.019470,599616272670919046,4932,-1055.0,9.0,-161.0,1067.25
1778557954.059470,599616272710919046,4932,-974.0,65.0,-64.0,978.26
1778557954.099470,599616272750919046,4932,-865.0,-4.0,-5.0,865.02
1778557954.139263,599616272770006060,4968,-1204.0,204.0,-240.0,1244.52
1778557954.179263,599616272810006060,4968,-1185.0,32.0,44.0,1186.25
1778557954.219263,599616272850006060,4968,-1473.0,-70.0,-196.0,1487.63
1778557954.259263,599616272890006060,4968,-695.0,114.0,-135.0,717.11
1778557954.299263,599616272930006060,4968,-278.0,328.0,11.0,430.1
1778557954.339263,599616272970006060,4968,-1184.0,90.0,26.0,1187.7
1778557954.379263,599616273010006060,4968,-1455.0,-322.0,-135.0,1496.31
1778557954.419263,599616273050006060,4968,-1139.0,-470.0,-340.0,1278.21
1778557954.459263,599616273090006060,4968,-1471.0,135.0,71.0,1478.89
1778557954.499263,599616273130006060,4968,-1115.0,513.0,37.0,1227.91
1778557954.539263,599616273170006060,4968,-818.0,241.0,27.0,853.19
1778557954.579263,599616273210006060,4968,-777.0,-261.0,70.0,822.65
1778557954.619263,599616273250006060,4968,-646.0,-262.0,155.0,714.13
1778557954.659263,599616273290006060,4968,-908.0,44.0,126.0,917.76
1778557954.699263,599616273330006060,4968,-1171.0,64.0,121.0,1178.97
1778557954.739263,599616273370006060,4968,-1096.0,-45.0,126.0,1104.14
1778557954.779263,599616273410006060,4968,-980.0,38.0,130.0,989.31
1778557954.819263,599616273450006060,4968,-932.0,116.0,187.0,957.63
1778557954.859263,599616273490006060,4968,-966.0,-26.0,146.0,977.32
1778557954.899263,599616273530006060,4968,-983.0,-39.0,163.0,997.19
1778557954.939263,599616273570006060,4968,-1429.0,-93.0,-439.0,1497.8
1778557954.979263,599616273610006060,4968,-1272.0,220.0,-131.0,1297.51
1778557955.019263,599616273650006060,4968,-1012.0,55.0,26.0,1013.83
1778557955.059263,599616273690006060,4968,-1149.0,-147.0,-1.0,1158.37
1778557955.099263,599616273730006060,4968,-1122.0,-122.0,-48.0,1129.63
1778557955.139263,599616273770006060,4968,-716.0,101.0,146.0,737.68
1778557955.179263,599616273810006060,4968,-538.0,336.0,163.0,654.91
1778557955.219263,599616273850006060,4968,-815.0,248.0,76.0,855.28
1778557955.259263,599616273890006060,4968,-1203.0,190.0,81.0,1220.6
1778557955.299263,599616273930006060,4968,-1116.0,234.0,205.0,1158.55
1778557955.339263,599616273970006060,4968,-1029.0,184.0,185.0,1061.57
1778557955.379263,599616274010006060,4968,-1049.0,77.0,131.0,1059.95
1778557955.419263,599616274050006060,4968,-998.0,9.0,330.0,1051.18
1778557955.459263,599616274090006060,4968,-1097.0,29.0,164.0,1109.57
1778557955.499263,599616274130006060,4968,-1387.0,143.0,-294.0,1425.01
1778557955.539263,599616274170006060,4968,-1171.0,-141.0,-172.0,1191.93
1778557955.536196,599616274188696304,5004,-918.0,-60.0,214.0,944.52
1778557955.576196,599616274228696304,5004,-1035.0,346.0,44.0,1092.19
1778557955.616196,599616274268696304,5004,-1336.0,163.0,-69.0,1347.67
1778557955.656196,599616274308696304,5004,-906.0,-95.0,94.0,915.8
1778557955.696197,599616274348696304,5004,-605.0,9.0,182.0,631.85
1778557955.736197,599616274388696304,5004,-769.0,65.0,69.0,774.82
1778557955.776196,599616274428696304,5004,-1019.0,-116.0,-11.0,1025.64
1778557955.816196,599616274468696304,5004,-1035.0,-167.0,158.0,1060.23
1778557955.856196,599616274508696304,5004,-1006.0,-125.0,250.0,1044.11
1778557955.896196,599616274548696304,5004,-902.0,-126.0,145.0,922.23
1778557955.936197,599616274588696304,5004,-971.0,-199.0,152.0,1002.77
1778557955.976197,599616274628696304,5004,-1039.0,-129.0,227.0,1071.3
1778557956.016196,599616274668696304,5004,-1021.0,-25.0,289.0,1061.41
1778557956.056196,599616274708696304,5004,-1246.0,-2.0,221.0,1265.45
1778557956.096196,599616274748696304,5004,-1277.0,25.0,-255.0,1302.45
1778557956.136196,599616274788696304,5004,-982.0,239.0,-162.0,1023.57
1778557956.176197,599616274828696304,5004,-1001.0,-128.0,81.0,1012.4
1778557956.216197,599616274868696304,5004,-1370.0,-131.0,102.0,1380.02
1778557956.256196,599616274908696304,5004,-1028.0,39.0,64.0,1030.73
1778557956.296196,599616274948696304,5004,-562.0,147.0,183.0,609.05
1778557956.336196,599616274988696304,5004,-581.0,138.0,104.0,606.15
1778557956.376196,599616275028696304,5004,-944.0,93.0,117.0,955.76
1778557956.416197,599616275068696304,5004,-1106.0,136.0,137.0,1122.72
1778557956.456197,599616275108696304,5004,-996.0,230.0,238.0,1049.55
1778557956.496197,599616275148696304,5004,-1089.0,183.0,280.0,1139.21
1778557956.536196,599616275188696304,5004,-1055.0,102.0,289.0,1098.61
1778557956.576196,599616275228696304,5004,-1042.0,78.0,254.0,1075.34
1778557956.616196,599616275268696304,5004,-1044.0,3.0,184.0,1060.09
1778557956.656196,599616275308696304,5004,-1320.0,71.0,-167.0,1332.42
1778557956.696197,599616275348696304,5004,-1152.0,-127.0,-227.0,1181.0
1778557956.736197,599616275388696304,5004,-1191.0,-43.0,91.0,1195.25
1778557956.776196,599616275428696304,5004,-1084.0,363.0,236.0,1167.27
1778557956.816196,599616275468696304,5004,-999.0,306.0,57.0,1046.37
1778557956.856196,599616275508696304,5004,-833.0,-69.0,140.0,847.5
1778557956.896196,599616275548696304,5004,-664.0,-167.0,187.0,709.76
1778557956.936197,599616275588696304,5004,-796.0,-95.0,163.0,818.05
1778557956.974601,599616275608149554,5040,-1081.0,-213.0,180.0,1116.39
1778557957.014601,599616275648149554,5040,-873.0,-244.0,235.0,936.42
1778557957.054601,599616275688149554,5040,-919.0,-95.0,223.0,950.43
1778557957.094601,599616275728149554,5040,-1035.0,-44.0,180.0,1051.46
1778557957.134601,599616275768149554,5040,-1110.0,-120.0,251.0,1144.33
1778557957.174601,599616275808149554,5040,-1110.0,31.0,212.0,1130.49
1778557957.214601,599616275848149554,5040,-1319.0,-69.0,-133.0,1327.48
1778557957.254601,599616275888149554,5040,-1053.0,122.0,-86.0,1063.53
1778557957.294601,599616275928149554,5040,-1129.0,27.0,-143.0,1138.34
1778557957.334601,599616275968149554,5040,-1144.0,-229.0,75.0,1169.1
1778557957.374601,599616276008149554,5040,-1059.0,-153.0,77.0,1072.76
1778557957.414601,599616276048149554,5040,-875.0,124.0,113.0,890.94
1778557957.454601,599616276088149554,5040,-622.0,278.0,137.0,694.94
1778557957.494601,599616276128149554,5040,-742.0,84.0,218.0,777.91
1778557957.534601,599616276168149554,5040,-1182.0,85.0,138.0,1193.06
1778557957.574601,599616276208149554,5040,-935.0,219.0,167.0,974.72
1778557957.614601,599616276248149554,5040,-955.0,185.0,262.0,1007.42
1778557957.654601,599616276288149554,5040,-1120.0,80.0,320.0,1167.56
1778557957.694601,599616276328149554,5040,-1031.0,11.0,264.0,1064.32
1778557957.734601,599616276368149554,5040,-1461.0,22.0,-300.0,1491.65
1778557957.774601,599616276408149554,5040,-1229.0,-123.0,-208.0,1252.53
1778557957.814601,599616276448149554,5040,-1007.0,-51.0,246.0,1037.87
1778557957.854601,599616276488149554,5040,-971.0,207.0,77.0,995.8
1778557957.894601,599616276528149554,5040,-1177.0,152.0,-26.0,1187.06
1778557957.934601,599616276568149554,5040,-817.0,-25.0,119.0,826.0
1778557957.974601,599616276608149554,5040,-492.0,-160.0,232.0,567.0
1778557958.014601,599616276648149554,5040,-821.0,-72.0,183.0,844.22
1778557958.054601,599616276688149554,5040,-1294.0,-137.0,118.0,1306.57
1778557958.094601,599616276728149554,5040,-1045.0,-250.0,131.0,1082.44
1778557958.134601,599616276768149554,5040,-892.0,-234.0,197.0,942.99
1778557958.174601,599616276808149554,5040,-928.0,-181.0,200.0,966.41
1778557958.214601,599616276848149554,5040,-988.0,-38.0,115.0,995.4
1778557958.254601,599616276888149554,5040,-1538.0,172.0,-423.0,1604.36
1778557958.294601,599616276928149554,5040,-1365.0,629.0,66.0,1504.4
1778557958.334601,599616276968149554,5040,-901.0,-14.0,147.0,913.02
1778557958.374601,599616277008149554,5040,-981.0,-240.0,209.0,1031.33
1778557958.370673,599616277028335190,5076,-1007.0,-41.0,173.0,1022.57
1778557958.410673,599616277068335190,5076,-829.0,534.0,341.0,1043.4
1778557958.450673,599616277108335190,5076,-605.0,567.0,322.0,889.49
1778557958.490673,599616277148335190,5076,-198.0,236.0,-95.0,322.37
1778557958.530673,599616277188335190,5076,-361.0,-141.0,-763.0,855.79
1778557958.570673,599616277228335190,5076,30.0,200.0,-742.0,769.07
1778557958.610673,599616277268335190,5076,168.0,-654.0,-271.0,727.59
1778557958.650673,599616277308335190,5076,-71.0,-980.0,-191.0,1000.96
1778557958.690673,599616277348335190,5076,-1020.0,364.0,57.0,1084.5
1778557958.730673,599616277388335190,5076,-1194.0,780.0,-600.0,1547.27
1778557958.770673,599616277428335190,5076,-460.0,107.0,-1418.0,1494.58
1778557958.810673,599616277468335190,5076,-2000.0,534.0,-780.0,2212.14
1778557958.850673,599616277508335190,5076,-725.0,572.0,-656.0,1132.76
1778557958.890673,599616277548335190,5076,-606.0,491.0,-1329.0,1540.96
1778557958.930673,599616277588335190,5076,-799.0,34.0,-1021.0,1296.92
1778557958.970673,599616277628335190,5076,-897.0,32.0,-985.0,1332.61
1778557959.010673,599616277668335190,5076,-763.0,-176.0,-1002.0,1271.67
1778557959.050673,599616277708335190,5076,-1152.0,165.0,-1022.0,1548.81
1778557959.090673,599616277748335190,5076,-1475.0,1094.0,-1763.0,2545.71
1778557959.130673,599616277788335190,5076,510.0,1999.0,-1408.0,2497.71
1778557959.170673,599616277828335190,5076,-232.0,1509.0,-865.0,1754.74
1778557959.210673,599616277868335190,5076,-814.0,594.0,-549.0,1147.53
1778557959.250673,599616277908335190,5076,-518.0,652.0,-989.0,1292.88
1778557959.290673,599616277948335190,5076,23.0,426.0,-447.0,617.91
1778557959.330673,599616277988335190,5076,-607.0,355.0,-730.0,1013.59
1778557959.370673,599616278028335190,5076,-899.0,574.0,-117.0,1073.02
1778557959.410673,599616278068335190,5076,-769.0,843.0,-416.0,1214.52
1778557959.450673,599616278108335190,5076,-580.0,584.0,-459.0,942.41
1778557959.490673,599616278148335190,5076,-722.0,457.0,-253.0,891.15
1778557959.530673,599616278188335190,5076,-925.0,597.0,-300.0,1141.07
1778557959.570673,599616278228335190,5076,-754.0,506.0,-274.0,948.49
1778557959.610673,599616278268335190,5076,-737.0,537.0,-265.0,949.61
1778557959.650673,599616278308335190,5076,-902.0,583.0,-220.0,1096.31
1778557959.690673,599616278348335190,5076,-888.0,593.0,-351.0,1124.01
1778557959.730673,599616278388335190,5076,-766.0,518.0,-268.0,962.76
1778557959.770673,599616278428335190,5076,-832.0,496.0,-289.0,1010.82
1778557959.809471,599616278448093590,5112,-868.0,492.0,-287.0,1038.2
1778557959.849471,599616278488093590,5112,-824.0,477.0,-314.0,1002.55
1778557959.889471,599616278528093590,5112,-791.0,473.0,-285.0,964.69
1778557959.929471,599616278568093590,5112,-887.0,498.0,-266.0,1051.44
1778557959.969471,599616278608093590,5112,-882.0,480.0,-353.0,1064.39
1778557960.009471,599616278648093590,5112,-838.0,506.0,-297.0,1022.98
1778557960.049471,599616278688093590,5112,-831.0,488.0,-282.0,1004.11
1778557960.089471,599616278728093590,5112,-902.0,503.0,-248.0,1062.13
1778557960.129471,599616278768093590,5112,-888.0,550.0,-306.0,1088.43
1778557960.169471,599616278808093590,5112,-841.0,563.0,-308.0,1057.88
1778557960.209471,599616278848093590,5112,-830.0,448.0,-257.0,977.58
1778557960.249471,599616278888093590,5112,-822.0,461.0,-213.0,966.22
1778557960.289471,599616278928093590,5112,-820.0,466.0,-238.0,972.73
1778557960.329471,599616278968093590,5112,-806.0,491.0,-235.0,972.6
1778557960.369471,599616279008093590,5112,-845.0,480.0,-254.0,1004.46
1778557960.409471,599616279048093590,5112,-851.0,515.0,-243.0,1023.95
1778557960.449471,599616279088093590,5112,-887.0,499.0,-270.0,1052.93
1778557960.489471,599616279128093590,5112,-915.0,556.0,-232.0,1095.53
1778557960.529471,599616279168093590,5112,-919.0,485.0,-260.0,1071.16
1778557960.569471,599616279208093590,5112,-894.0,586.0,-398.0,1140.63
1778557960.609471,599616279248093590,5112,-892.0,624.0,-404.0,1161.14
1778557960.649471,599616279288093590,5112,-774.0,731.0,-430.0,1148.19
1778557960.689471,599616279328093590,5112,-873.0,506.0,-546.0,1147.29
1778557960.729471,599616279368093590,5112,-964.0,454.0,-485.0,1170.74
1778557960.769471,599616279408093590,5112,-782.0,492.0,-483.0,1042.53
1778557960.809471,599616279448093590,5112,-599.0,830.0,-585.0,1178.95
1778557960.849471,599616279488093590,5112,-349.0,893.0,-624.0,1143.95
1778557960.889471,599616279528093590,5112,-391.0,536.0,-829.0,1061.8
1778557960.929471,599616279568093590,5112,-637.0,471.0,-1070.0,1331.36
1778557960.969471,599616279608093590,5112,-485.0,622.0,-984.0,1261.1
1778557961.009471,599616279648093590,5112,-371.0,387.0,-704.0,884.89
1778557961.049471,599616279688093590,5112,-507.0,154.0,-1008.0,1138.78
1778557961.089471,599616279728093590,5112,-278.0,102.0,-843.0,893.5
1778557961.129471,599616279768093590,5112,-187.0,-256.0,-721.0,787.62
1778557961.169471,599616279808093590,5112,-201.0,-17.0,-824.0,848.33
1778557961.209471,599616279848093590,5112,-89.0,-9.0,-680.0,685.86
1778557961.205028,599616279867577306,5148,-252.0,42.0,-585.0,638.35
1778557961.245028,599616279907577306,5148,-181.0,238.0,-622.0,690.14
1778557961.285028,599616279947577306,5148,-186.0,231.0,-777.0,831.68
1778557961.325027,599616279987577306,5148,169.0,238.0,-1244.0,1277.79
1778557961.365028,599616280027577306,5148,-113.0,500.0,-1326.0,1421.63
1778557961.405028,599616280067577306,5148,-300.0,286.0,-1266.0,1332.12
1778557961.445028,599616280107577306,5148,-274.0,-24.0,-1339.0,1366.96
1778557961.485028,599616280147577306,5148,-545.0,246.0,-1335.0,1462.79
1778557961.525028,599616280187577306,5148,-644.0,382.0,-1159.0,1379.83
1778557961.565027,599616280227577306,5148,-547.0,379.0,-1065.0,1255.82
1778557961.605028,599616280267577306,5148,-517.0,394.0,-947.0,1148.62
1778557961.645028,599616280307577306,5148,-608.0,343.0,-876.0,1120.13
1778557961.685028,599616280347577306,5148,-532.0,314.0,-826.0,1031.45
1778557961.725028,599616280387577306,5148,-516.0,200.0,-642.0,847.6
1778557961.765028,599616280427577306,5148,-498.0,160.0,-508.0,729.16
1778557961.805027,599616280467577306,5148,-548.0,273.0,-465.0,768.8
1778557961.845028,599616280507577306,5148,-634.0,314.0,-462.0,844.98
1778557961.885028,599616280547577306,5148,-660.0,188.0,-431.0,810.37
1778557961.925028,599616280587577306,5148,-637.0,141.0,-395.0,762.68
1778557961.965028,599616280627577306,5148,-652.0,97.0,-407.0,774.7
1778557962.005028,599616280667577306,5148,-746.0,71.0,-374.0,837.52
1778557962.045027,599616280707577306,5148,-901.0,-64.0,-377.0,978.79
1778557962.085028,599616280747577306,5148,-1014.0,-205.0,-601.0,1196.42
1778557962.125028,599616280787577306,5148,-894.0,55.0,-478.0,1015.26
1778557962.165028,599616280827577306,5148,-896.0,44.0,-490.0,1022.18
1778557962.205028,599616280867577306,5148,-1015.0,-9.0,-251.0,1045.61
1778557962.245028,599616280907577306,5148,-1131.0,67.0,-231.0,1156.29
1778557962.285028,599616280947577306,5148,-1054.0,-66.0,-208.0,1076.35
1778557962.325027,599616280987577306,5148,-808.0,-24.0,-160.0,824.04
1778557962.365028,599616281027577306,5148,-760.0,84.0,-48.0,766.13
1778557962.405028,599616281067577306,5148,-838.0,6.0,-62.0,840.31
1778557962.445028,599616281107577306,5148,-828.0,-120.0,-1.0,836.65
1778557962.485028,599616281147577306,5148,-938.0,-172.0,-8.0,953.67
1778557962.525028,599616281187577306,5148,-981.0,-137.0,-34.0,991.1
1778557962.565027,599616281227577306,5148,-1015.0,-95.0,-8.0,1019.47
1778557962.605028,599616281267577306,5148,-1014.0,-58.0,-1.0,1015.66
1778557962.644663,599616281286969492,5184,-1160.0,42.0,-4.0,1160.77
1778557962.684663,599616281326969492,5184,-1149.0,50.0,-109.0,1155.24
1778557962.724663,599616281366969492,5184,-939.0,-9.0,-86.0,942.97
1778557962.764663,599616281406969492,5184,-831.0,-52.0,52.0,834.25
1778557962.804663,599616281446969492,5184,-1092.0,90.0,108.0,1101.01
1778557962.844663,599616281486969492,5184,-1111.0,166.0,-19.0,1123.49
1778557962.884663,599616281526969492,5184,-1006.0,-56.0,-107.0,1013.22
1778557962.924663,599616281566969492,5184,-973.0,-137.0,-73.0,985.31
1778557962.964663,599616281606969492,5184,-924.0,63.0,49.0,927.44
1778557963.004663,599616281646969492,5184,-931.0,367.0,103.0,1006.01
1778557963.044663,599616281686969492,5184,-1018.0,371.0,4.0,1083.5
1778557963.084663,599616281726969492,5184,-1135.0,38.0,-79.0,1138.38
1778557963.124663,599616281766969492,5184,-1234.0,12.0,-137.0,1241.64
1778557963.164663,599616281806969492,5184,-1022.0,124.0,-13.0,1029.58
1778557963.204663,599616281846969492,5184,-968.0,291.0,166.0,1024.33
1778557963.244663,599616281886969492,5184,-1013.0,254.0,75.0,1047.05
1778557963.284663,599616281926969492,5184,-986.0,167.0,-22.0,1000.28
1778557963.324663,599616281966969492,5184,-975.0,123.0,-100.0,987.8
1778557963.364663,599616282006969492,5184,-1009.0,27.0,-148.0,1020.15
1778557963.404663,599616282046969492,5184,-1047.0,-38.0,-81.0,1050.82
1778557963.444663,599616282086969492,5184,-988.0,7.0,-106.0,993.69
1778557963.484663,599616282126969492,5184,-867.0,92.0,-104.0,878.05
1778557963.524663,599616282166969492,5184,-868.0,130.0,-64.0,880.01
1778557963.564663,599616282206969492,5184,-1094.0,37.0,-5.0,1094.64
1778557963.604663,599616282246969492,5184,-1326.0,9.0,81.0,1328.5
1778557963.644663,599616282286969492,5184,-1271.0,24.0,251.0,1295.77
1778557963.684663,599616282326969492,5184,-1224.0,-38.0,414.0,1292.68
1778557963.724663,599616282366969492,5184,-1289.0,-63.0,157.0,1300.05
1778557963.764663,599616282406969492,5184,-876.0,-56.0,69.0,880.5
1778557963.804663,599616282446969492,5184,-607.0,5.0,207.0,641.34
1778557963.844663,599616282486969492,5184,-730.0,85.0,147.0,749.49
1778557963.884663,599616282526969492,5184,-975.0,22.0,-93.0,979.67
1778557963.924663,599616282566969492,5184,-845.0,12.0,-73.0,848.23
1778557963.964663,599616282606969492,5184,-651.0,101.0,-104.0,666.95
1778557964.004663,599616282646969492,5184,-765.0,131.0,-186.0,798.11
1778557964.044663,599616282686969492,5184,-1394.0,-190.0,-332.0,1445.53
1778557964.039468,599616282706727900,5220,-1547.0,-283.0,49.0,1573.44
1778557964.079468,599616282746727900,5220,-1475.0,138.0,210.0,1496.25
1778557964.119468,599616282786727900,5220,-1336.0,309.0,144.0,1378.81
1778557964.159468,599616282826727900,5220,-1051.0,337.0,69.0,1105.86
